CollectionCode	HMS	StructuredFormula	StructureType	Authors	CellParameter	CellVolume	FormulaWeight	Temperature	PublicationYear	Quality	A1	A1_frac	A2	A2_frac	B1	B1_frac	B2	B2_frac	O	O_frac	a	b	c	alpha	beta	gamma	SpaceGroupNum	CrystalClass	atom_numA1	atom_numA2	atom_numB1	atom_numB2	atom_numO	mend_numA1	mend_numA2	mend_numB1	mend_numB2	mend_numO	atomic_rA1	atomic_rA2	atomic_rB1	atomic_rB2	atomic_rO	A1_X	A2_X	B1_X	B2_X	O_X	M_A1	M_A2	M_B1	M_B2	M_O	V_A1	V_A2	V_B1	V_B2	V_O	therm_con_A1	therm_con_A2	therm_con_B1	therm_con_B2	therm_con_O	polarizability_A1	polarizability_A2	polarizability_B1	polarizability_B2	polarizability_O	lattice_const_A1	lattice_const_A2	lattice_const_B1	lattice_const_B2	lattice_const_O	Row_A1	Row_A2	Row_B1	Row_B2	Row_O	Group_A1	Group_A2	Group_B1	Group_B2	Group_O	nA	nB	nO	rA_avg	rB_avg	rO	rA/rB	rA/rO	rB/rO	rA-rB	Goldschmidt_TF	SISSO_1	SISSO_2	SISSO_3	SISSO_4	SISSO_5	SISSO_6	SISSO_7	SISSO_8	SISSO_9	SISSO_10
202892	I 1 2/c 1	Sr2Fe(RuO6)	Perovskite#Sr(Co.5Ru.5)O3#Sr(Fe.5Ru.5)O3	Battle, P.D.; Gibb, T.C.; Jones, C.W.; Studer, F.	5.5379(3) 5.5429(3) 7.8772(1) 90 90.11(1) 90	241.8	428.154	293.0	1989		Sr	1.0	_	0.0	Fe	0.5	Ru	0.5	O	3.0	5.5379	5.5429	7.8772	90	90.11	90	15	monoclinic	38	0	26	44	8	15.0	0.0	61.0	62.0	101.0	2.0	0.0	1.4	1.3	0.6	0.95	0.0	1.83	2.2	3.44	87.62	0.0	55.845	101.07	15.9994	33.94	0.0	7.09	8.17	17.36	35.0	0.0	80.0	120.0	0.02658	197.2	0.0	62.0	72.0	5.3	6.08	0.0	2.87	2.7	6.83	5	0	4	5	2	2	0	8	8	16	2.0	4.0	-2	1.32	0.6975	1.26	1.89247311827957	1.0476190476190477	0.5535714285714286	0.6225	0.9319721560466374	52.17	18.060000000000002	6.12	0.03496296296296296	24.230000000000004	200.9300268817204	201.23949903776705	203.18544972998845	-0.5295852344247062	1.3366397849462366
202893	I 1 2/c 1	Sr2Fe(RuO6)	Perovskite#Sr(Co.5Ru.5)O3#Sr(Fe.5Ru.5)O3	Battle, P.D.; Gibb, T.C.; Jones, C.W.; Studer, F.	5.5092(3) 5.5138(3) 7.8752(1) 90 90.13(1) 90	239.22	428.154	5.0	1989		Sr	1.0	_	0.0	Fe	0.5	Ru	0.5	O	3.0	5.5092	5.5138	7.8752	90	90.13	90	15	monoclinic	38	0	26	44	8	15.0	0.0	61.0	62.0	101.0	2.0	0.0	1.4	1.3	0.6	0.95	0.0	1.83	2.2	3.44	87.62	0.0	55.845	101.07	15.9994	33.94	0.0	7.09	8.17	17.36	35.0	0.0	80.0	120.0	0.02658	197.2	0.0	62.0	72.0	5.3	6.08	0.0	2.87	2.7	6.83	5	0	4	5	2	2	0	8	8	16	2.0	4.0	-2	1.32	0.6975	1.26	1.89247311827957	1.0476190476190477	0.5535714285714286	0.6225	0.9319721560466374	52.17	18.060000000000002	6.12	0.03496296296296296	24.230000000000004	200.9300268817204	201.23949903776705	203.18544972998845	-0.5295852344247062	1.3366397849462366
230528	R -3 c H	La(Co0.5Cr0.5)O3	Perovskite#LaAlO3	Solanki, Vandana; Motin Seikh, Md.; Kundu, Asish K.	5.475(3) 5.475(3) 13.182(7) 90 90 120	342.2	242.372	293.0	2019		La	1.0	_	0.0	Co	0.5	Cr	0.5	O	3.0	5.475	5.475	13.182	90	90	120	167	trigonal	57	0	27	24	8	33.0	0.0	64.0	57.0	101.0	1.95	0.0	1.35	1.4	0.6	1.1	0.0	1.88	1.66	3.44	138.90547	0.0	58.933195	51.9961	15.9994	22.39	0.0	6.67	7.23	17.36	13.0	0.0	100.0	94.0	0.02658	215.0	0.0	55.0	83.0	5.3	3.75	0.0	2.51	2.88	6.83	8	0	4	4	2	3	0	9	6	16	3.0	3.0	-2	1.172	0.72	1.26	1.6277777777777778	0.9301587301587301	0.5714285714285714	0.45199999999999996	0.8685271170937795	45.705124999999995	21.66	9.17	0.0025614269415922307	28.779999999999998	221.82422222222223	222.240749339316	223.97572335782667	-0.6156485841179201	1.206080808080808
230621	R -3 c H	(La0.8Sr0.2)CoO3	Perovskite#LaAlO3	Christopher, Benedict; Thomas, Riya; Rao, Ashok; Okram, G.S.; Petwal, Vikash Chandra; Verma, Vijay Pal; Dwivedi, Jishnu	5.440(2) 5.440(2) 13.161(7) 90 90 120	337.3	235.579	293.0	2019		La	0.8	Sr	0.2	Co	1.0	_	0.0	O	3.0	5.440	5.440	13.161	90	90	120	167	trigonal	57	38	27	0	8	33.0	15.0	64.0	0.0	101.0	1.95	2.0	1.35	0.0	0.6	1.1	0.95	1.88	0.0	3.44	138.90547	87.62	58.933195	0.0	15.9994	22.39	33.94	6.67	0.0	17.36	13.0	35.0	100.0	0.0	0.02658	215.0	197.2	55.0	0.0	5.3	3.75	6.08	2.51	0.0	6.83	8	5	4	0	2	3	2	9	0	16	2.8000000000000003	3.2	-2	1.2016	0.682	1.26	1.7618768328445746	0.9536507936507936	0.5412698412698413	0.5196	0.8962997181095803	45.705124999999995	21.66	9.17	5.4261624509558393e-05	28.779999999999998	221.75772316715543	222.134422885265	223.97572335782667	-0.5942012061673861	1.2725798631476049
230650	P b n m	La2Zn(MnO6)	Perovskite#GdFeO3	Singh, D.N.; Mahato, Dev K.; Sinha, T.P.	5.5345 5.5028 7.7912 90 90 90	237.28	494.124	293.0	2018		La	1.0	_	0.0	Zn	0.5	Mn	0.5	O	3.0	5.5345	5.5028	7.7912	90	90	90	62	orthorhombic	57	0	30	25	8	33.0	0.0	76.0	60.0	101.0	1.95	0.0	1.35	1.4	0.6	1.1	0.0	1.65	1.55	3.44	138.90547	0.0	65.409	54.938045	15.9994	22.39	0.0	9.16	7.35	17.36	13.0	0.0	120.0	7.8	0.02658	215.0	0.0	38.67	68.0	5.3	3.75	0.0	2.66	8.89	6.83	8	0	4	4	2	3	0	12	7	16	3.0	3.0	-2	1.172	0.775	1.26	1.512258064516129	0.9301587301587301	0.6150793650793651	0.3969999999999999	0.8450534112263801	29.605125000000005	2.330000000000002	9.399999999999999	0.00016278487352867517	12.680000000000003	221.88474193548387	222.33279534671024	223.97572335782667	-0.6333883011827494	1.1455610948191595
230654	P n m a	(Bi0.90Gd0.10)FeO3	Perovskite#GdFeO3	Godara, Priyanka; Agarwal, Ashish; Ahlawat, Neetu; Sanghi, Sujata	5.62 7.81 5.43 90 90 90	238.33	307.654	293.0	2018		Bi	0.9	Gd	0.1	Fe	1.0	_	0.0	O	3.0	5.62	7.81	5.43	90	90	90	62	orthorhombic	83	64	26	0	8	87.0	27.0	61.0	0.0	101.0	1.6	1.8	1.4	0.0	0.6	2.02	1.2	1.83	0.0	3.44	208.9804	157.25	55.845	0.0	15.9994	21.31	19.9	7.09	0.0	17.36	8.0	11.0	80.0	0.0	0.02658	48.0	158.0	62.0	0.0	5.3	4.75	3.64	2.87	0.0	6.83	6	8	4	0	2	15	10	8	0	16	3.0	3.0	-2	1.1608	0.69	1.26	1.6823188405797103	0.9212698412698413	0.5476190476190476	0.4708000000000001	0.8778277414853303	56.074	31.09	7.41	2.42975354706053e-06	37.260000000000005	52.78848115942029	53.19550890090562	54.98544972998846	-0.627329630836373	1.2230130934532735
230670	P n m a	(La0.7Ca0.3)(MnO3)	Perovskite#GdFeO3	Gomez, A.; Chavarriaga, E.; Supelano, I.; Parra, C.A.; Moran, O.	5.4459(18) 7.6971(26) 5.4724(24) 90 90 90	229.39	212.19799999999998	293.0	2018		La	0.7	Ca	0.3	Mn	1.0	_	0.0	O	3.0	5.4459	7.6971	5.4724	90	90	90	62	orthorhombic	57	20	25	0	8	33.0	16.0	60.0	0.0	101.0	1.95	1.8	1.4	0.0	0.6	1.1	1.0	1.55	0.0	3.44	138.90547	40.078	54.938045	0.0	15.9994	22.39	26.2	7.35	0.0	17.36	13.0	200.0	7.8	0.0	0.02658	215.0	160.8	68.0	0.0	5.3	3.75	5.58	8.89	0.0	6.83	8	4	4	0	2	3	2	7	0	16	2.6999999999999997	3.3	-2	1.1623999999999999	0.733	1.26	1.5858117326057297	0.9225396825396824	0.5817460317460317	0.4293999999999999	0.8594558287738547	59.035125	36.66	9.5	5.4261624509558393e-05	42.11	221.84358826739427	222.2736440961681	223.98544972998846	-0.622546737356697	1.18671476290876
230688	P m -3 m	(Bi0.842Ca0.158)FeO3	Perovskite#CaTiO3	Xian, Huimin; Tang, Lingyun; Mao, Zhongquan; Zhang, Jiang; Chen, Xi	3.95188(29) 3.95188(29) 3.95188(29) 90 90 90	61.71	286.1408	293.0	2019		Bi	0.842	Ca	0.158	Fe	1.0	_	0.0	O	3.0	3.95188	3.95188	3.95188	90	90	90	221	cubic	83	20	26	0	8	87.0	16.0	61.0	0.0	101.0	1.6	1.8	1.4	0.0	0.6	2.02	1.0	1.83	0.0	3.44	208.9804	40.078	55.845	0.0	15.9994	21.31	26.2	7.09	0.0	17.36	8.0	200.0	80.0	0.0	0.02658	48.0	160.8	62.0	0.0	5.3	4.75	5.58	2.87	0.0	6.83	6	4	4	0	2	15	2	8	0	16	3.263	2.8	-2	1.108425	0.702	1.26	1.5789529914529916	0.879702380952381	0.557142857142857	0.40642500000000004	0.8535827615860087	56.074	31.09	7.41	2.42975354706053e-06	37.260000000000005	52.827472008547005	53.27462977013302	54.98544972998846	-0.6457930043671036	1.184022244326555
230690	P m -3 m	(Bi0.793Ca0.207)FeO3	Perovskite#CaTiO3	Xian, Huimin; Tang, Lingyun; Mao, Zhongquan; Zhang, Jiang; Chen, Xi	3.94713(11) 3.94713(11) 3.94713(11) 90 90 90	61.49	277.8647	293.0	2019		Bi	0.793	Ca	0.207	Fe	1.0	_	0.0	O	3.0	3.94713	3.94713	3.94713	90	90	90	221	cubic	83	20	26	0	8	87.0	16.0	61.0	0.0	101.0	1.6	1.8	1.4	0.0	0.6	2.02	1.0	1.83	0.0	3.44	208.9804	40.078	55.845	0.0	15.9994	21.31	26.2	7.09	0.0	17.36	8.0	200.0	80.0	0.0	0.02658	48.0	160.8	62.0	0.0	5.3	4.75	5.58	2.87	0.0	6.83	6	4	4	0	2	15	2	8	0	16	3.2461428571428574	2.9	-2	1.1026157142857143	0.696	1.26	1.5842179802955665	0.8750918367346938	0.5523809523809523	0.4066157142857143	0.8541010188697991	56.074	31.09	7.41	2.42975354706053e-06	37.260000000000005	52.82239773399015	53.269883038574235	54.98544972998846	-0.6454023366217925	1.1890965188834155
230691	P m -3 m	(Bi0.770Ca0.230)FeO3	Perovskite#CaTiO3	Xian, Huimin; Tang, Lingyun; Mao, Zhongquan; Zhang, Jiang; Chen, Xi	3.93123(8) 3.93123(8) 3.93123(8) 90 90 90	60.75	273.98	293.0	2019		Bi	0.77	Ca	0.23	Fe	1.0	_	0.0	O	3.0	3.93123	3.93123	3.93123	90	90	90	221	cubic	83	20	26	0	8	87.0	16.0	61.0	0.0	101.0	1.6	1.8	1.4	0.0	0.6	2.02	1.0	1.83	0.0	3.44	208.9804	40.078	55.845	0.0	15.9994	21.31	26.2	7.09	0.0	17.36	8.0	200.0	80.0	0.0	0.02658	48.0	160.8	62.0	0.0	5.3	4.75	5.58	2.87	0.0	6.83	6	4	4	0	2	15	2	8	0	16	3.21	2.9	-2	1.1037	0.696	1.26	1.5857758620689655	0.8759523809523808	0.5523809523809523	0.40769999999999995	0.8544929952406145	56.074	31.09	7.41	2.42975354706053e-06	37.260000000000005	52.821924137931035	53.26871713317165	54.98544972998846	-0.6451067435528829	1.1895701149425288
230702	P n m a	Y(Cr0.85Mn0.15)O3	Perovskite#GdFeO3	Panwar, Neeraj; Kumar, Surendra; Coondoo, Indrani; Vasundhara, M.; Kumar, Nitu	5.5501(1) 7.5146(2) 5.2464(2) 90 90 90	218.81	189.343	293.0	2018		Y	1.0	_	0.0	Cr	0.85	Mn	0.15	O	3.0	5.5501	7.5146	5.2464	90	90	90	62	orthorhombic	39	0	24	25	8	25.0	0.0	57.0	60.0	101.0	1.8	0.0	1.4	1.4	0.6	1.22	0.0	1.66	1.55	3.44	88.90585	0.0	51.9961	54.938045	15.9994	19.88	0.0	7.23	7.35	17.36	17.0	0.0	94.0	7.8	0.02658	162.0	0.0	83.0	68.0	5.3	3.65	0.0	2.88	8.89	6.83	5	0	4	4	2	3	0	6	7	16	3.0	3.0624999999999996	-2	1.04	0.7494375	1.26	1.3877074472521058	0.8253968253968255	0.5947916666666666	0.29056250000000006	0.8093536607777347	75.50800000000001	55.32	6.359999999999999	0.000384	59.660000000000004	165.9028550527479	166.42164621352563	167.98544972998846	-0.6499664241076382	1.1371449472521058
230710	P 1 21/n 1	Nd2Co(MnO6)	Perovskite#Ba2LaRuO6#Cu2NdNbO6	Das, Ranjana R.; Lekshmi, P.Neenu; Das, S.C.; Santhosh, P.N.	5.4159(1) 5.5227(1) 7.6772(2) 90 90.011(8) 90	229.63	498.344	293.0	2019		Nd	1.0	_	0.0	Co	0.5	Mn	0.5	O	3.0	5.4159	5.5227	7.6772	90	90.011	90	14	monoclinic	60	0	27	25	8	30.0	0.0	64.0	60.0	101.0	1.85	0.0	1.35	1.4	0.6	1.14	0.0	1.88	1.55	3.44	144.242	0.0	58.933195	54.938045	15.9994	20.59	0.0	6.67	7.35	17.36	17.0	0.0	100.0	7.8	0.02658	208.0	0.0	55.0	68.0	5.3	3.66	0.0	2.51	8.89	6.83	8	0	4	4	2	6	0	9	7	16	3.0	3.0	-2	1.123	0.74	1.26	1.5175675675675675	0.8912698412698412	0.5873015873015873	0.383	0.8425177297837714	46.788374999999995	23.56	9.11	0.00022037037037037034	30.679999999999996	214.86543243243244	215.3249501622162	216.97572335782667	-0.6322525688172195	1.167900900900901
230714	P b n m	(Nd0.67Sr0.33)MnO3	Perovskite#GdFeO3	Arun, B.; Suneesh, M.V.; Sudakshina, B.; Akshay, V.R.; Chandrasekhar, K.D.; Vasundhara, M.	5.4649(2) 5.4494(3) 7.6984(0) 90 90 90	229.26	228.4924	293.0	2018		Nd	0.67	Sr	0.33	Mn	1.0	_	0.0	O	3.0	5.4649	5.4494	7.6984	90	90	90	62	orthorhombic	60	38	25	0	8	30.0	15.0	60.0	0.0	101.0	1.85	2.0	1.4	0.0	0.6	1.14	0.95	1.55	0.0	3.44	144.242	87.62	54.938045	0.0	15.9994	20.59	33.94	7.35	0.0	17.36	17.0	35.0	7.8	0.0	0.02658	208.0	197.2	68.0	0.0	5.3	3.66	6.08	8.89	0.0	6.83	8	5	4	0	2	6	2	7	0	16	2.6700000000000004	3.4	-2	1.18801	0.74	1.26	1.605418918918919	0.9428650793650794	0.5873015873015873	0.44801	0.8655022357062401	60.118375	38.56	9.44	6.851851851851852e-05	44.010000000000005	214.84259108108108	215.26008331678733	216.98544972998846	-0.6149244513453533	1.1907422522522524
230786	R -3 c H	(La0.7Sr0.3)MnO3	Perovskite#LaAlO3	Vadnala, Sudharshan; Asthana, Saket	5.4888(3) 5.4888(3) 13.3274(8) 90 90 120	347.72	226.46	293.0	2018		La	0.7	Sr	0.3	Mn	1.0	_	0.0	O	3.0	5.4888	5.4888	13.3274	90	90	120	167	trigonal	57	38	25	0	8	33.0	15.0	60.0	0.0	101.0	1.95	2.0	1.4	0.0	0.6	1.1	0.95	1.55	0.0	3.44	138.90547	87.62	54.938045	0.0	15.9994	22.39	33.94	7.35	0.0	17.36	13.0	35.0	7.8	0.0	0.02658	215.0	197.2	68.0	0.0	5.3	3.75	6.08	8.89	0.0	6.83	8	5	4	0	2	3	2	7	0	16	2.6999999999999997	3.3	-2	1.2164	0.733	1.26	1.659481582537517	0.9653968253968254	0.5817460317460317	0.48339999999999994	0.8786147681537212	59.035125	36.66	9.5	5.4261624509558393e-05	42.11	221.8239184174625	222.21913318561622	223.98544972998846	-0.6079151542901791	1.2063846128405475
230787	I 4/m	Ba2(FeWO6)	Sr2NiWO6	Pezhumkattil Palakkal, Jasnamol; Lekshmi, P. Neenu; Thomas, Senoy; Valant, Matjaz; Suresh, K.G.; Varma, Manoj Raama	5.75304 5.75304 8.12976 9 9 9	269.07	610.374	293.0	2016		Ba	1.0	_	0.0	Fe	0.5	W	0.5	O	3.0	5.75304	5.75304	8.12976	9	9	9	87	tetragonal	56	0	26	74	8	14.0	0.0	61.0	55.0	101.0	2.15	0.0	1.4	1.35	0.6	0.89	0.0	1.83	2.36	3.44	137.327	0.0	55.845	183.84	15.9994	38.16	0.0	7.09	9.47	17.36	18.0	0.0	80.0	170.0	0.02658	272.0	0.0	62.0	68.0	5.3	5.02	0.0	2.87	3.16	6.83	6	0	4	6	2	2	0	8	6	16	2.0	4.0	-2	1.49	0.745	1.26	2.0	1.1825396825396826	0.5912698412698413	0.745	0.9698472061162123	50.231625	13.690000000000005	7.21	0.0611698250728863	19.860000000000007	276.745	276.9698472061162	278.9854497299885	-0.4939969906243813	1.3264285714285713
230806	R -3 c H	(La0.962Sr0.038)CoO3	Perovskite#LaAlO3	Viskadourakis, Z.; Athanasopoulos, G.I.; Kasotakis, E.; Giapintzakis, J.	5.4452 5.4452 13.12 90 90 120	336.89	243.888	293.0	2016		La	0.962	Sr	0.038	Co	1.0	_	0.0	O	3.0	5.4452	5.4452	13.12	90	90	120	167	trigonal	57	38	27	0	8	33.0	15.0	64.0	0.0	101.0	1.95	2.0	1.35	0.0	0.6	1.1	0.95	1.88	0.0	3.44	138.90547	87.62	58.933195	0.0	15.9994	22.39	33.94	6.67	0.0	17.36	13.0	35.0	100.0	0.0	0.02658	215.0	197.2	55.0	0.0	5.3	3.75	6.08	2.51	0.0	6.83	8	5	4	0	2	3	2	9	0	16	2.962	3.1	-2	1.1776239999999998	0.6835000000000001	1.26	1.722931967812728	0.934622222222222	0.5424603174603175	0.4941239999999997	0.8868847236342042	45.705124999999995	21.66	9.17	5.4261624509558393e-05	28.779999999999998	221.77119203218726	222.16395275582147	223.97572335782667	-0.6015267314019972	1.2591109981157587
230835	P b n m	Sm(Fe0.9Mn0.1)O3	Perovskite#GdFeO3	Maity, Ritwik; Sakhya, Anup Pradhan; Dutta, Alo; Sinha, T.P.	5.3979 5.599 7.698 90 90 90	232.66	254.106	293.0	2019		Sm	1.0	_	0.0	Fe	0.9	Mn	0.1	O	3.0	5.3979	5.599	7.698	90	90	90	62	orthorhombic	62	0	26	25	8	28.0	0.0	61.0	60.0	101.0	1.85	0.0	1.4	1.4	0.6	1.17	0.0	1.83	1.55	3.44	150.36	0.0	55.845	54.938045	15.9994	19.98	0.0	7.09	7.35	17.36	13.0	0.0	80.0	7.8	0.02658	192.0	0.0	62.0	68.0	5.3	9.0	0.0	2.87	8.89	6.83	8	0	4	4	2	8	0	8	7	16	3.0	3.0	-2	1.098	0.693	1.26	1.5844155844155847	0.8714285714285714	0.5499999999999999	0.40500000000000014	0.8537418279763845	53.838375	32.17	9.19	0.0002710459183673469	38.34	198.82058441558442	199.2693262435608	200.98544972998846	-0.6214530843947055	1.2151298701298703
230836	P b n m	Sm(Fe0.7Mn0.3)O3	Perovskite#GdFeO3	Maity, Ritwik; Sakhya, Anup Pradhan; Dutta, Alo; Sinha, T.P.	5.3919 5.6129 7.6753 90 90 90	232.29	253.924	293.0	2019		Sm	1.0	_	0.0	Fe	0.7	Mn	0.3	O	3.0	5.3919	5.6129	7.6753	90	90	90	62	orthorhombic	62	0	26	25	8	28.0	0.0	61.0	60.0	101.0	1.85	0.0	1.4	1.4	0.6	1.17	0.0	1.83	1.55	3.44	150.36	0.0	55.845	54.938045	15.9994	19.98	0.0	7.09	7.35	17.36	13.0	0.0	80.0	7.8	0.02658	192.0	0.0	62.0	68.0	5.3	9.0	0.0	2.87	8.89	6.83	8	0	4	4	2	8	0	8	7	16	3.0	2.9999999999999996	-2	1.098	0.699	1.26	1.570815450643777	0.8714285714285714	0.5547619047619047	0.39900000000000013	0.8511269984879423	53.838375	32.17	9.19	0.0002710459183673469	38.34	198.82818454935622	199.28031154784418	200.98544972998846	-0.6234217493386194	1.2075297363580628
230837	P b n m	Sm(Fe0.5Mn0.5)O3	Perovskite#GdFeO3	Maity, Ritwik; Sakhya, Anup Pradhan; Dutta, Alo; Sinha, T.P.	5.381 5.6181 7.65 90 90 90	231.27	253.74200000000002	293.0	2019		Sm	1.0	_	0.0	Fe	0.5	Mn	0.5	O	3.0	5.381	5.6181	7.65	90	90	90	62	orthorhombic	62	0	26	25	8	28.0	0.0	61.0	60.0	101.0	1.85	0.0	1.4	1.4	0.6	1.17	0.0	1.83	1.55	3.44	150.36	0.0	55.845	54.938045	15.9994	19.98	0.0	7.09	7.35	17.36	13.0	0.0	80.0	7.8	0.02658	192.0	0.0	62.0	68.0	5.3	9.0	0.0	2.87	8.89	6.83	8	0	4	4	2	8	0	8	7	16	3.0	3.0	-2	1.098	0.705	1.26	1.5574468085106385	0.8714285714285714	0.5595238095238095	0.3930000000000001	0.848528137423857	53.838375	32.17	9.19	0.0002710459183673469	38.34	198.83555319148937	199.2910813289132	200.98544972998846	-0.6253739263971241	1.2001610942249241
230921	P n m a	Ca(Mn0.9Mo0.1)O3	Perovskite#GdFeO3	Supelano, G.I.; Santos, A. Sarmiento; Vargas, C.A. Parra	5.3388(2) 7.5078(8) 5.3136(5) 90 90 90	212.98	147.11700000000002	293.0	2016		Ca	1.0	_	0.0	Mn	0.9	Mo	0.1	O	3.0	5.3388	7.5078	5.3136	90	90	90	62	orthorhombic	20	0	25	42	8	16.0	0.0	60.0	56.0	101.0	1.8	0.0	1.4	1.45	0.6	1.0	0.0	1.55	2.16	3.44	40.078	0.0	54.938045	95.94	15.9994	26.2	0.0	7.35	9.38	17.36	200.0	0.0	7.8	139.0	0.02658	160.8	0.0	68.0	87.0	5.3	5.58	0.0	8.89	3.15	6.83	4	0	4	5	2	2	0	7	6	16	2.0	4.0	-2	1.14	0.69	1.26	1.6521739130434783	0.9047619047619047	0.5476190476190476	0.44999999999999996	0.8702852691526738	60.618	33.0	5.25	0.03349609375	38.45	163.59782608695653	164.01811135610922	165.78544972998847	-0.5821084815372242	1.2646739130434783
230951	R -3 c H	(La0.6Sr0.4)MnO3	Perovskite#LaAlO3	Ehsani, M.H.; Raoufi, T.; Razavi, F.S.	5.486 5.486 13.375 90 90 120	348.61	221.331	293.0	2019		La	0.6	Sr	0.4	Mn	1.0	_	0.0	O	3.0	5.486	5.486	13.375	90	90	120	167	trigonal	57	38	25	0	8	33.0	15.0	60.0	0.0	101.0	1.95	2.0	1.4	0.0	0.6	1.1	0.95	1.55	0.0	3.44	138.90547	87.62	54.938045	0.0	15.9994	22.39	33.94	7.35	0.0	17.36	13.0	35.0	7.8	0.0	0.02658	215.0	197.2	68.0	0.0	5.3	3.75	6.08	8.89	0.0	6.83	8	5	4	0	2	3	2	7	0	16	2.5999999999999996	3.4	-2	1.2311999999999999	0.74	1.26	1.6637837837837837	0.977142857142857	0.5873015873015873	0.49119999999999986	0.8807722066459636	59.035125	36.66	9.5	5.4261624509558393e-05	42.11	221.82741621621622	222.2169884228622	223.98544972998846	-0.6062527543025188	1.202886814086814
236111	P n m a	(Na0.5Gd0.5)TiO3	Perovskite#GdFeO3	Tiwari, Hansnath; Naidu, Salla Asiri; Varadaraju, Upadhyayula Venkata	5.4330(1) 7.6455(1) 5.3804(1) 90 90 90	223.49	186.017	293.0	2018		Na	0.5	Gd	0.5	Ti	1.0	_	0.0	O	3.0	5.4330	7.6455	5.3804	90	90	90	62	orthorhombic	11	64	22	0	8	11.0	27.0	51.0	0.0	101.0	1.8	1.8	1.4	0.0	0.6	0.93	1.2	1.54	0.0	3.44	22.98976928	157.25	47.867	0.0	15.9994	23.78	19.9	10.64	0.0	17.36	140.0	11.0	22.0	0.0	0.02658	162.7	158.0	100.0	0.0	5.3	4.23	3.64	2.95	0.0	6.83	3	8	4	0	2	1	10	4	0	16	2.0	4.0	-2	1.119	0.745	1.26	1.502013422818792	0.888095238095238	0.5912698412698413	0.374	0.8390060012183524	92.62799999999999	70.42	4.1899999999999995	0.00135236664162284	72.88	164.5719865771812	165.03699257839955	166.68544972998845	-0.5772935794265295	1.218922513727883
236310	P 1 21/n 1	La(Co0.75Nb0.25)O3	Perovskite#Ba2LaRuO6#Cu2NdNbO6	Oeygarden, V.; Lein, H.L.; Grande, T.	5.5855(2) 5.6255(2) 7.9087(2) 90 89.97(1) 90	248.5	254.332	293.0	2012		La	1.0	_	0.0	Co	0.75	Nb	0.25	O	3.0	5.5855	5.6255	7.9087	90	89.97	90	14	monoclinic	57	0	27	41	8	33.0	0.0	64.0	53.0	101.0	1.95	0.0	1.35	1.45	0.6	1.1	0.0	1.88	1.6	3.44	138.90547	0.0	58.933195	92.90638	15.9994	22.39	0.0	6.67	10.83	17.36	13.0	0.0	100.0	54.0	0.02658	215.0	0.0	55.0	98.0	5.3	3.75	0.0	2.51	3.3	6.83	8	0	4	5	2	3	0	9	5	16	3.0	2.857142857142857	-2	1.172	0.7762500000000001	1.26	1.5098228663446052	0.9301587301587301	0.6160714285714286	0.3957499999999998	0.8445346552956089	45.705124999999995	21.66	9.17	0.001448367977293597	28.779999999999998	221.8859271336554	222.334711788951	223.97572335782667	-0.6337762447033132	1.1443758966476356
236311	P b n m	La(Co0.8Nb0.2)O3	Perovskite#GdFeO3	Oeygarden, V.; Lein, H.L.; Grande, T.	5.5407(2) 5.5396(2) 7.8284(2) 90 90 90	240.28	252.63299999999998	293.0	2012		La	1.0	_	0.0	Co	0.8	Nb	0.2	O	3.0	5.5407	5.5396	7.8284	90	90	90	62	orthorhombic	57	0	27	41	8	33.0	0.0	64.0	53.0	101.0	1.95	0.0	1.35	1.45	0.6	1.1	0.0	1.88	1.6	3.44	138.90547	0.0	58.933195	92.90638	15.9994	22.39	0.0	6.67	10.83	17.36	13.0	0.0	100.0	54.0	0.02658	215.0	0.0	55.0	98.0	5.3	3.75	0.0	2.51	3.3	6.83	8	0	4	5	2	3	0	9	5	16	3.0	3.0	-2	1.172	0.7460000000000001	1.26	1.5710455764075064	0.9301587301587301	0.5920634920634922	0.4259999999999998	0.8572700358153954	45.705124999999995	21.66	9.17	0.001448367977293597	28.779999999999998	221.8549544235925	222.2862244594079	223.97572335782667	-0.624200887135199	1.175348606710537
236312	P b n m	La(Co0.85Nb0.15)O3	Perovskite#GdFeO3	Oeygarden, V.; Lein, H.L.; Grande, T.	5.5196(1) 5.4874(1) 7.7738(1) 90 90 90	235.45	250.93400000000003	293.0	2012		La	1.0	_	0.0	Co	0.85	Nb	0.15	O	3.0	5.5196	5.4874	7.7738	90	90	90	62	orthorhombic	57	0	27	41	8	33.0	0.0	64.0	53.0	101.0	1.95	0.0	1.35	1.45	0.6	1.1	0.0	1.88	1.6	3.44	138.90547	0.0	58.933195	92.90638	15.9994	22.39	0.0	6.67	10.83	17.36	13.0	0.0	100.0	54.0	0.02658	215.0	0.0	55.0	98.0	5.3	3.75	0.0	2.51	3.3	6.83	8	0	4	5	2	3	0	9	5	16	3.0	2.875	-2	1.172	0.7438750000000001	1.26	1.575533523777516	0.9301587301587301	0.5903769841269841	0.42812499999999987	0.858179123870343	45.705124999999995	21.66	9.17	0.001448367977293597	28.779999999999998	221.85259147622247	222.28264560009282	223.97572335782667	-0.6235132929240503	1.1777115540805465
